,e,trans,tof,cs,dcs,bs,dbs,co,dco,bo,dbo,bfit,dtrans
5712,250.46732407221697,0.6510017199524759,164.0608,897.3345960288531,43.55638936409504,9.970278285455773,0.1,1376.6588501375722,74.23292928687691,13.583622305338263,0.1,0.12482821572961475,0.050290833615243224
5713,250.38755989393286,0.5705749577342843,164.08640000000003,873.2333383745548,42.96747366002006,9.970185697201675,0.1,1526.5540093610675,78.16989346073872,13.58338039180047,0.1,0.12466376057135932,0.04322396560173026
5714,250.30783389410263,0.6130440785187609,164.11200000000002,818.161735668088,41.59051016319271,9.970093230928141,0.1,1331.9086405943556,73.01643941463692,13.583138796972104,0.1,0.12449952207484938,0.048694408894098935
5715,250.22814586410084,0.6512437994832099,164.13760000000002,854.5539873517113,42.505430383983814,9.970000886474464,0.1,1310.4612511192709,72.42617086493505,13.582897520433281,0.1,0.12433549995464327,0.051464187996741635
5716,250.14849622117836,0.5345224301449016,164.16320000000002,735.6576321949302,39.43778707961987,9.969908663680156,0.1,1371.2202085247875,74.08615151798845,13.582656561764669,0.1,0.12417169392567544,0.04317799266902268
5717,250.0688843394589,0.5289196634690955,164.18880000000001,783.5878364959799,40.70225852333735,9.969816562384933,0.1,1476.2204559956015,76.8703825684203,13.58241592054749,0.1,0.12400810370325652,0.04138837536714442
5718,249.98931042756783,0.5745248836466036,164.2144,829.2404383116153,41.871151222722375,9.96972458242873,0.1,1439.5790941791429,75.91038577497098,13.582175596363518,0.1,0.12384472900307157,0.04464512240251091
5719,249.90977448550524,0.5719828094161854,164.24,787.0369682859555,40.791740072105725,9.969632723651685,0.1,1372.1320926388735,74.11078168175136,13.581935588795076,0.1,0.12368156954118023,0.045489481142230795
5720,249.8302765132711,0.5729749307638615,164.2656,825.6835237959729,41.781254403811545,9.969540985894152,0.1,1437.2285938910418,75.84838839095909,13.581695897425039,0.1,0.12351862503401684,0.04458467794102778
5721,249.75081651086538,0.5265377426475127,164.2912,795.4625202769402,41.00950492196424,9.969449368996694,0.1,1505.3891794751116,77.62611082816159,13.58145652183683,0.1,0.1233558951983887,0.040873991544635925
5722,249.6713944782881,0.5056683421170837,164.31680000000003,771.7585026448327,40.393861951992356,9.969357872800082,0.1,1520.0807969738437,78.00398125504495,13.581217461614422,0.1,0.12319337975147618,0.03944697394229973
5723,249.59201020691384,0.5843115248417632,164.3424,808.2199314738712,41.33704652382526,9.969266497145298,0.1,1379.7198122656196,74.31541087586135,13.580978716342335,0.1,0.12303107841083291,0.04613468146039228
5724,249.51266390536804,0.5724574301802681,164.36800000000002,781.9709687571556,40.6602439914735,9.969175241873538,0.1,1362.1557658070265,73.84087246844454,13.58074028560564,0.1,0.12286899089438379,0.045673237516169314
5725,249.43335515639978,0.5589442951833278,164.3936,788.0602276315834,40.81824897361557,9.9690841068262,0.1,1405.6532905128652,75.0105827961588,13.580502168989948,0.1,0.12270711692042637,0.04418391232527321
5726,249.35408437726,0.5948219087595135,164.41920000000002,767.6425471656635,40.28600333804232,9.968993091844895,0.1,1287.3624551632029,71.78502442972484,13.58026436608142,0.1,0.12254545620762786,0.04831312795518963
5727,249.27485156794864,0.49959685487767397,164.4448,723.6876818471283,39.1156233569972,9.968902196771442,0.1,1442.1694438877298,75.97865089185888,13.580026876466766,0.1,0.1223840084750276,0.04004843249225786
5728,249.19565631121486,0.4821359831274365,164.4704,728.8060505008458,39.25370462645442,9.968811421447866,0.1,1504.5227274505492,77.60376810683275,13.579789699733233,0.1,0.12222277344203403,0.03822122241541807
5729,249.1164988156841,0.4910985496447149,164.49599999999998,722.0410036652333,39.07109618940419,9.968720765716405,0.1,1463.5375773799626,76.53945611225912,13.579552835468615,0.1,0.1220617508284263,0.039259482907468335
5730,249.03737908135633,0.5205301992501196,164.5216,746.0657267020022,39.715790416966456,9.9686302294195,0.1,1427.7087895261407,75.59677167428497,13.579316283261251,0.1,0.12190094035435102,0.04151982624527488
5731,248.9582971082316,0.48910796406313695,164.54719999999998,688.1022995126907,38.141798726674,9.968539812399804,0.1,1400.0495722973576,74.86091646850048,13.579080042700019,0.1,0.12174034174032589,0.03995479386704569
5732,248.879252479059,0.439544114117387,164.5728,645.320908574192,36.93707776644817,9.968449514500174,0.1,1459.0593741745986,76.422266829595,13.578844113374343,0.1,0.12157995470723441,0.036164443117293076
5733,248.80024581971486,0.3599675384194002,164.59840000000003,526.9026621971091,33.37642845946883,9.968359335563674,0.1,1449.6367184327273,76.17509831053898,13.578608494874182,0.1,0.12141977897632934,0.031337686944859486
5734,248.72127671294828,0.323122474262275,164.62400000000002,489.9458514470869,32.184643861221836,9.968269275433578,0.1,1499.0138362182497,77.46156261991194,13.578373186790039,0.1,0.12125981426923024,0.02856048432833503
5735,248.64234495013383,0.30022087870769254,164.64960000000002,436.9909805385996,30.395612699320285,9.968179333953362,0.1,1435.9402438582968,75.81438503787243,13.578138188712956,0.1,0.12110006030792361,0.027689299557570452
5736,248.56345115714785,0.2983565675473133,164.67520000000002,377.33429898992125,28.24475469474814,9.968089510966712,0.1,1244.8771254310461,70.59056799366958,13.577903500234514,0.1,0.12094051681476185,0.029535262486841227
5737,248.4845944994886,0.19708441134066226,164.70080000000002,276.986932305666,24.19938369878047,9.967999806317517,0.1,1368.4231928382123,74.01055246157573,13.577669120946833,0.1,0.12078118351246328,0.021412400472996078
5738,248.40577560303234,0.16055723350379345,164.7264,240.04369482102155,22.52785369218384,9.967910219849875,0.1,1446.5604254788104,76.09422930055274,13.577435050442569,0.1,0.12062206012411135,0.018317912605317854
5739,248.32699425915365,0.1267473987392018,164.752,178.8735095488605,19.44677903320057,9.967820751408087,0.1,1346.1938109987552,73.40695809360533,13.577201288314912,0.1,0.12046314637315503,0.01648134343919418
5740,248.24825025922712,0.13643760996032064,164.7776,198.3517170437059,20.478240901151317,9.967731400836659,0.1,1394.3105184853002,74.70732475832287,13.576967834157593,0.1,0.1203044419834069,0.01690895428092052
5741,248.16954381187819,0.1780991623775313,164.8032,234.60297167015545,22.271087281070173,9.967642167980301,0.1,1274.870311273834,71.43588619393215,13.576734687564873,0.1,0.12014594667904344,0.020806308998322448
5742,248.09087470848138,0.17271111775624473,164.8288,250.38341558729633,23.007924587768798,9.967553052683932,0.1,1405.5880043961176,75.00884082796522,13.576501848131555,0.1,0.11998766018460517,0.0194410723174181
5743,248.01224294903673,0.16207314046389235,164.85440000000003,221.28446872093912,21.629681879772765,9.967464054792673,0.1,1317.4135619186955,72.61803582056623,13.576269315452967,0.1,0.11982958222499467,0.019307064741371942
5744,247.93364874216965,0.19473311245284566,164.88,274.03189276762964,24.069951804647314,9.967375174151844,0.1,1369.60899043403,74.04261218246172,13.576037089124979,0.1,0.11967171252547797,0.021239938172100726
5745,247.8550916706293,0.21299799009395584,164.90560000000002,298.66369175376417,25.12846036860667,9.967286410606977,0.1,1368.9707796274697,74.0253589729582,13.575805168743983,0.1,0.11951405081168139,0.022505236583566138
5746,247.77657215166653,0.22092585837585438,164.9312,306.5876248852458,25.459623441302767,9.967197764003803,0.1,1356.1998788383105,73.67926478498896,13.575573553906915,0.1,0.119356596809595,0.02315316136550499
5747,247.69808976803046,0.210123865468288,164.95680000000002,294.9127556466302,24.970166835774034,9.967109234188255,0.1,1369.6595061130038,74.04397763717918,13.57534224421123,0.1,0.11919935024556762,0.022302553807074778
5748,247.61964472834654,0.15458722450277063,164.98239999999998,234.99433417234252,22.289655751028544,9.967020821006473,0.1,1469.2407658568068,76.68844255274311,13.575111239254923,0.1,0.1190423108463102,0.017758497386506318
5749,247.5412370326148,0.1514159329247787,165.008,237.69793001530616,22.41750964688288,9.966932524304797,0.1,1517.584353598086,77.93990158863136,13.574880538636512,0.1,0.11888547833889275,0.017253988284795557
5750,247.46286626358432,0.07836076612902738,165.03359999999998,133.99703638367419,16.83147832099842,9.96684434392977,0.1,1596.3844944908299,79.93779846958577,13.574650141955047,0.1,0.11872885245074587,0.011515481300715578
5751,247.3845330471314,0.06080490225747584,165.0592,89.21888694190189,13.734190465809627,9.966756279728138,0.1,1316.9583203564512,72.60548789884893,13.574420048810106,0.1,0.11857243290965777,0.01117757832670427
5752,247.30623696600523,0.051478241739761635,165.08479999999997,77.36038536948779,12.788923152080496,9.966668331546847,0.1,1322.7431665155461,72.76477591428385,13.574190258801796,0.1,0.11841621944377678,0.010266068830072242
5753,247.2279780202058,0.032546919560745506,165.11040000000003,54.05945990967108,10.690807673688163,9.966580499233046,0.1,1368.3221214428706,74.00781921056075,13.573960771530746,0.1,0.11826021178160813,0.008136262246342478
5754,247.14975620973303,0.03328503752148808,165.13600000000002,58.18327815783037,11.091077979663984,9.966492782634086,0.1,1462.1761357169407,76.50384778517505,13.573731586598116,0.1,0.11810440965201616,0.007905353761698531
5755,247.0715713259616,0.027618861961479092,165.16160000000002,49.01146504431098,10.179431113731011,9.966405181597517,0.1,1427.2834490862933,75.58551000823986,13.57350270360559,0.1,0.11794881278422122,0.007388713180417712
5756,246.99342378614227,0.014132894864237043,165.18720000000002,29.313558806082447,7.872432380605805,9.966317695971092,0.1,1382.5243132379344,74.39090150702329,13.573274122155375,0.1,0.11779342090780055,0.00581804051514791
5757,246.91531317302426,0.031627312448960936,165.21280000000002,52.24301864943301,10.509663160864777,9.966230325602764,0.1,1350.2907448893134,73.51857463160609,13.573045841850204,0.1,0.11763823375268831,0.008097497890287976
5758,246.83723969523297,0.05062895157233574,165.2384,80.77386936539017,13.068029593894309,9.966143070340685,0.1,1412.134788751291,75.18332162302613,13.572817862293336,0.1,0.11748325104917386,0.009819520246572677
5759,246.75920314414293,0.11965924100178374,165.264,166.48025089635118,18.761001852050626,9.966055930033209,0.1,1321.571819126759,72.73255056992207,13.572590183088545,0.1,0.11732847252790206,0.016090247081331225
5760,246.68120372837964,0.1263607150444134,165.2896,183.66516842393747,19.705527550948243,9.96596890452889,0.1,1388.2021237889421,74.5435008754969,13.572362803840132,0.1,0.11717389791987243,0.01619588429150524
5761,246.6032412393176,0.2156708109641869,165.3152,295.7380398165157,25.005080697855337,9.965881993676476,0.1,1338.6107746816194,73.19991742396094,13.572135724152924,0.1,0.11701952695643952,0.02293968693515854
5762,246.5253156769569,0.2671791898395,165.3408,380.1492717260761,28.349914070995197,9.965795197324923,0.1,1399.0970194551505,74.83544554463305,13.571908943632257,0.1,0.11686535936931117,0.025880606267366487
5763,246.44742704129746,0.3560558913752853,165.3664,482.9438221516449,31.953833869047465,9.96570851532338,0.1,1341.9533357169887,73.29125190521229,13.571682461883997,0.1,0.11671139489054871,0.03225437607842836
5764,246.3695753323393,0.45108086315225904,165.39200000000002,614.2385312205292,36.03654892011363,9.965621947521196,0.1,1353.1825074993687,73.59725567246913,13.571456278514527,0.1,0.11655763325256686,0.03819624868105832
5765,246.291760341457,0.4823067818595731,165.4176,669.0407405416995,37.60979339737156,9.96553549376792,0.1,1380.0774248671405,74.32504123896918,13.571230393130744,0.1,0.11640407418813309,0.03979907985137131
5766,246.21398248590143,0.5391851104147728,165.44320000000002,716.4031087396104,38.91825831721173,9.965449153913296,0.1,1323.7660490309936,72.79290512146338,13.571004805340069,0.1,0.11625071743036566,0.04418726418348467
5767,246.1362413484217,0.4565626392566454,165.4688,697.900379312154,38.4123946927518,9.96536292780727,0.1,1520.3410608159347,78.01065877746413,13.570779514750434,0.1,0.11609756271273594,0.0365017815581144
5768,246.05853692901783,0.4664806716189892,165.4944,768.1133407582777,40.29835510592744,9.965276815299983,0.1,1638.8213099525176,80.99332609919635,13.570554520970296,0.1,0.11594460976906536,0.03583467969543765
5769,245.98086943631526,0.5628874637838539,165.51999999999998,724.3474651974401,39.13345007847388,9.965190816241776,0.1,1282.7090482078531,71.6551669277227,13.570329823608619,0.1,0.11579185833352704,0.04635873016009965
5770,245.90323866168853,0.5530184927125117,165.5456,759.8479194782087,40.08094983032832,9.965104930483182,0.1,1369.5515498575414,74.041059514811,13.570105422274885,0.1,0.11563930814064274,0.04435208129627608
5771,245.82564460513765,0.576262745168515,165.57119999999998,782.2837458564828,40.66837493385698,9.965019157874936,0.1,1353.7896563651307,73.61376470917293,13.569881316579096,0.1,0.11548695892528618,0.04604078741858368
5772,245.74808747528806,0.5609319517416951,165.5968,798.5282813001371,41.088455490423904,9.964933498267968,0.1,1419.3789456976458,75.37591764157813,13.56965750613176,0.1,0.11533481042267812,0.04410679220197781
5773,245.6705668548889,0.563329689373846,165.62240000000003,826.5413880313557,41.802953600734604,9.964847951513404,0.1,1463.122964512761,76.52861372189331,13.569433990543901,0.1,0.11518286236838961,0.04363759383241901
5774,245.5930829525656,0.5655089727539747,165.64800000000002,801.1543065637997,41.155961401837274,9.964762517462566,0.1,1412.6443486815976,75.19688511322472,13.569210769427059,0.1,0.11503111449833986,0.044484145886322365
5775,245.51563576831816,0.5184394564953064,165.67360000000002,777.681034453916,40.54855847266503,9.964677195966972,0.1,1494.3906105787783,77.34201774694942,13.568987842393279,0.1,0.11487956654879534,0.040526013084562974
5776,245.4382248848957,0.5409773634515096,165.69920000000002,815.7103657793281,41.528156839463065,9.964591986878338,0.1,1502.9948081985094,77.56435281307556,13.568765209055123,0.1,0.11472821825637086,0.04176715625483923
5777,245.36085092817453,0.5145349331671949,165.72480000000002,740.951290489041,39.579426299240176,9.96450689004857,0.1,1434.243285202726,75.76957401250918,13.56854286902566,0.1,0.11457706935802758,0.041065173523912084
5778,245.2835134809038,0.501950471651553,165.7504,752.9668656163811,39.89905394797182,9.964421905329775,0.1,1493.798912629855,77.32670460065098,13.56832082191847,0.1,0.1144261195910732,0.03954201002863554
5779,245.20621254308347,0.5480425819224516,165.776,748.6412856325018,39.7842845360096,9.964337032574251,0.1,1361.4140018597166,73.82076465223858,13.568099067347642,0.1,0.11427536869316211,0.04416512671423028
5780,245.12894832333902,0.5587400904791883,165.8016,760.2346307060377,40.091147780061405,9.964252271634491,0.1,1356.3574701522502,73.68354545000369,13.567877604927775,0.1,0.11412481640229372,0.04490888750976398
5781,245.05172040441954,0.537094401247145,165.8272,828.8707042381625,41.861815620752246,9.964167622363187,0.1,1538.2652416525898,78.46916773730084,13.567656434273971,0.1,0.11397446245681264,0.04109437888481994
5782,244.97452899495048,0.5348865673624557,165.8528,766.6159262185101,40.25905570978092,9.964083084613215,0.1,1428.169875218001,75.60897786658491,13.567435555001847,0.1,0.11382430659540878,0.04239142449439321
5783,244.89737409493188,0.5421421940143809,165.87840000000003,724.0683252729251,39.125908973201945,9.963998658237657,0.1,1330.7573073426497,72.98487402522724,13.567214966727517,0.1,0.1136743485571155,0.044264811057748904
